filename,vocalisation_id,start_time,end_time,duration,low_freq,high_freq,call_type,combination
opp_684_trumpet.wav,811,1.578617326,2.360069193,0.781451867,75.17089844,1958.300781,Trumpet,Single
opp_685_trumpet1.wav,812,2.647949512,3.244393343,0.596443831,38.30566406,1927.075195,Trumpet,Single
opp_685_trumpet2.wav,813,1.686642297,2.737189418,1.050547121,25.43945313,1951.5625,Trumpet,Single
opp_686_ro.wav,814,2.786825342,4.56657624,1.779750898,308.1298828,1977.294922,Roar,Combination
opp_686_ro.wav,815,4.372077163,5.41009759,1.038020427,0.29296875,260.8154297,Rumble,Combination
opp_687_ro.wav,816,2.858153202,6.351782788,3.493629586,189.7460938,1958.569336,Roar,Combination
opp_687_ro.wav,817,6.126585153,8.14467622,2.018091067,12.13378906,251.6601563,Rumble,Combination
opp_688_ru.wav,818,0.750945291,1.691718567,0.940773276,12.67089844,310.6445313,Rumble,Single
opp_688_ru1.wav,819,2.883182135,3.343384989,0.460202854,19.40917969,323.9013672,Rumble,Single
opp_688_ru1.wav,820,3.529226865,4.725440729,1.196213864,28.49121094,322.9980469,Rumble,Single
opp_689_ro.wav,821,2.341325124,4.067070303,1.725745179,233.0322266,1955.175781,Roar,Combination
opp_689_ro.wav,822,3.94467265,4.942597946,0.997925296,14.69726563,269.3603516,Rumble,Combination
opp_690_ro.wav,823,3.60147635,6.441810689,2.840334339,203.1494141,1995.117188,Roar,Single
opp_692_ru.wav,824,1.494160752,2.828480289,1.334319537,10.66894531,310.4248047,Rumble,Single
opp_693_trumpet2.wav,825,1.87929459,2.442468433,0.563173843,52.44140625,1929.077148,Trumpet,Single
opp_694_ru.wav,826,1.972392868,4.122325521,2.149932653,3.051757813,365.9912109,Rumble,Single
opp_695_ro.wav,827,2.377468772,4.130795921,1.753327149,74.12109375,1963.110352,Roar,Single
opp_696_ro.wav,828,3.170489313,3.746294528,0.575805215,248.7548828,1985.449219,Roar,Single
opp_697_ru.wav,829,2.58212238,3.786624487,1.204502107,0.48828125,282.7880859,Rumble,Single
opp_698_ru.wav,830,3.773084052,7.793122239,4.020038187,2.514648438,228.8574219,Rumble,Single
opp_699_ru.wav,831,2.80341934,7.325176421,4.521757081,0.537109375,252.7587891,Rumble,Single
opp_700_ru.wav,832,2.392014591,6.6450008,4.252986209,0.1953125,260.4980469,Rumble,Single
opp_701_ru.wav,833,0.027829535,5.54751629,5.519686755,1.0,233.8867188,Rumble,Single
opp_702_ru.wav,834,1.745211644,5.436463229,3.691251585,1.513671875,253.90625,Rumble,Single
opp_702_ru.wav,835,5.839151472,7.505556351,1.666404879,1.3671875,208.1542969,Rumble,Single
opp_703_ro1.wav,836,1.866958545,4.360418935,2.49346039,271.1181641,1984.887695,Roar,Combination
opp_703_ro1.wav,837,4.380143712,5.769920923,1.389777211,19.79980469,323.0957031,Rumble,Combination
opp_703_ro1.wav,838,6.684042786,7.387578643,0.703535857,3.466796875,220.5566406,Rumble,Combination
opp_703_ro2.wav,839,3.727749465,6.037561435,2.30981197,270.1660156,1960.302734,Roar,Combination
opp_703_ro2.wav,840,2.492185552,3.985307488,1.493121936,9.155273438,298.1933594,Rumble,Combination
opp_703_ro2.wav,841,5.649475926,7.148603495,1.499127569,1.5625,263.28125,Rumble,Combination
opp_703_ro3.wav,842,1.799991899,4.122945494,2.322953595,277.3193359,1928.564453,Roar,Combination
opp_703_ro3.wav,843,4.079931328,5.688623386,1.608692058,8.69140625,313.671875,Rumble,Combination
opp_703_ro3.wav,844,1.660195861,2.214223343,0.554027482,11.10839844,245.0439453,Rumble,Combination
opp_705_ru.wav,845,2.082155842,7.381798124,5.299642282,11.05957031,381.0058594,Rumble,Single
opp_706_ro.wav,846,2.947528257,4.458245992,1.510717735,225.7568359,1962.915039,Roar,Combination
opp_706_ro.wav,847,4.215363939,5.275482102,1.060118163,7.104492188,231.1523438,Rumble,Combination
opp_707_ru.wav,848,2.956115806,4.399511071,1.443395265,0.341796875,332.0556641,Rumble,Single
opp_708_ru.wav,849,2.407442709,6.516920564,4.109477855,0.463867188,295.6054688,Rumble,Single
opp_709_ro.wav,850,3.214375625,4.165635703,0.951260078,159.5947266,1950.732422,Roar,Single
opp_710_ru1.wav,851,6.865594288,8.644209489,1.778615201,2.514648438,297.3876953,Rumble,Single
opp_710_ru1.wav,852,2.768944562,5.992948034,3.224003472,0.268554688,285.0097656,Rumble,Single
opp_710_ru2.wav,853,2.788415303,9.038640308,6.250225005,0.68359375,223.046875,Rumble,Single
opp_712_ru.wav,854,1.8229357,6.075201085,4.252265385,0.78125,201.9287109,Rumble,Single
opp_713_ro.wav,855,1.547887142,2.217294036,0.669406894,164.4775391,1897.680664,Roar,Single
opp_714_ro.wav,856,2.305607908,3.879660353,1.574052445,182.4707031,1968.139648,Roar,Combination
opp_714_ro.wav,857,3.810613189,4.425654729,0.61504154,2.758789063,151.3916016,Rumble,Combination
opp_715_ro.wav,858,1.843600712,3.189340234,1.345739522,235.6445313,1980.639648,Roar,Combination
opp_715_ro.wav,859,0.945810071,1.864355998,0.918545927,10.69335938,372.8759766,Rumble,Combination
opp_715_trumpet1.wav,860,1.348797154,2.033604701,0.684807547,47.82714844,1963.574219,Trumpet,Single
opp_715_trumpet2.wav,861,0.966815017,1.530023392,0.563208375,40.33203125,1961.621094,Trumpet,Single
opp_716_ru.wav,862,2.030409695,5.031173539,3.000763844,1.0,288.28125,Rumble,Single
opp_717_ro.wav,863,3.632842637,5.30694829,1.674105653,283.0810547,1940.649414,Roar,Combination
opp_717_ro.wav,864,5.186244584,5.804414405,0.618169821,1.66015625,290.7470703,Rumble,Combination
opp_717_ro.wav,865,2.326374923,3.624917383,1.29854246,0.146484375,274.5117188,Rumble,Combination
opp_717_ru.wav,866,1.237358956,3.969415586,2.73205663,18.57910156,277.2705078,Rumble,Single
opp_717_ru1.wav,867,2.49537444,5.299801551,2.804427111,0.390625,284.4482422,Rumble,Single
opp_717_ru2.wav,868,1.441226885,4.173277942,2.732051057,1.416015625,329.4433594,Rumble,Single
opp_718_ro.wav,869,4.906904314,6.669374406,1.762470092,205.2490234,1971.557617,Roar,Combination
opp_718_ro.wav,870,3.667941955,5.004616248,1.336674293,0.610351563,234.7900391,Rumble,Combination
opp_718_ro.wav,871,6.605719004,7.215883671,0.610164667,7.153320313,184.1064453,Rumble,Combination
opp_719_ro.wav,872,3.58563818,4.254023036,0.668384856,254.6386719,1961.743164,Roar,Single
opp_719_ro.wav,873,2.869750358,3.473985312,0.604234954,258.6914063,1954.614258,Roar,Single
opp_720_trumpet.wav,874,1.485348133,2.618896522,1.133548389,13.91601563,1967.773438,Trumpet,Single
opp_721_ro.wav,875,1.575141868,4.301760433,2.726618565,112.2070313,1936.71875,Roar,Single
opp_721_ro1.wav,876,3.819894696,6.097080002,2.277185306,111.5234375,1966.845703,Roar,Single
opp_721_ro2.wav,877,2.28131417,3.725514219,1.444200049,95.06835938,1972.387695,Roar,Single
opp_721_ro3.wav,878,2.781464541,5.280540657,2.499076116,135.15625,1947.119141,Roar,Single
opp_722_ro.wav,879,1.527004467,3.011240466,1.484235999,69.11621094,1957.763672,Roar,Single
opp_723_ro.wav,880,1.274586397,3.119110486,1.844524089,133.9111328,1938.256836,Roar,Combination
opp_723_ro.wav,881,3.020935565,4.241308479,1.220372914,8.764648438,237.4511719,Rumble,Combination
opp_724_ro.wav,882,1.444597633,2.7585319,1.313934267,176.8066406,1975.976563,Roar,Combination
opp_724_ro.wav,883,2.510179148,3.629151887,1.118972739,0.927734375,187.2558594,Rumble,Combination
opp_725_ro.wav,884,1.983216037,3.743233801,1.760017764,109.1552734,1983.764648,Roar,Single
opp_726_ro.wav,885,1.409383874,2.474215817,1.064831943,163.7451172,1946.484375,Roar,Combination
opp_726_ro.wav,886,2.186904236,2.846378987,0.659474751,0.146484375,212.8417969,Rumble,Combination
opp_727_ru.wav,887,1.488083627,2.69880285,1.210719223,8.276367188,323.9013672,Rumble,Single
opp_728_ro1.wav,888,1.26179107,3.441260314,2.179469244,138.7695313,1947.827148,Roar,Combination
opp_728_ro1.wav,889,3.351587383,3.831440997,0.479853614,0.317382813,259.8144531,Rumble,Combination
opp_728_ro2.wav,890,1.163888364,3.370337699,2.206449335,86.96289063,1901.318359,Roar,Single
opp_728_ru.wav,891,1.478988062,3.631033663,2.152045601,0.09765625,288.7939453,Rumble,Single
opp_729_ro.wav,892,1.714748612,2.640460083,0.925711471,178.3447266,1973.266602,Roar,Combination
opp_729_ro.wav,893,1.215432367,1.740508711,0.525076344,0.48828125,290.1367188,Rumble,Combination
opp_730_trumpet.wav,894,1.896577948,2.538208305,0.641630357,14.74609375,1921.044922,Trumpet,Single
opp_731_ro.wav,895,1.142483082,5.953776136,4.811293054,133.8623047,1954.736328,Roar,Combination
opp_731_ro.wav,896,5.989273167,7.064989916,1.075716749,2.001953125,255.4931641,Rumble,Combination
opp_732_ro.wav,897,2.451253892,4.380702396,1.929448504,85.05859375,1958.276367,Roar,Combination
opp_732_ro.wav,898,1.066325,1.71220961,0.64588461,11.5234375,205.2978516,Rumble,Combination
opp_734_ro.wav,899,1.351706785,4.130116774,2.778409989,121.9482422,1958.59375,Roar,Single
opp_735_ro.wav,900,2.610060325,4.537667286,1.927606961,216.0888672,1985.888672,Roar,Combination
opp_735_ro.wav,901,4.251003664,5.314767467,1.063763803,0.439453125,212.8173828,Rumble,Combination
opp_736_ru.wav,902,2.532637785,4.010130655,1.47749287,0.341796875,247.0458984,Rumble,Single
opp_737_ro.wav,903,1.373079345,4.007240419,2.634161074,229.2236328,1969.482422,Roar,Single
opp_738_trumpet.wav,904,2.52243818,3.298221735,0.775783555,253.3447266,1955.029297,Trumpet,Single
opp_738_trumpet.wav,905,4.088768491,4.907768614,0.819000123,5.029296875,258.9355469,Rumble,Single
opp_738_trumpet.wav,906,1.536894371,2.523673385,0.986779014,14.50195313,250.0244141,Rumble,Single
opp_739_ro.wav,907,5.179853387,6.216717472,1.036864085,117.0898438,1972.802734,Roar,Combination
opp_739_ro.wav,908,3.253580168,4.729972118,1.47639195,178.7841797,1971.118164,Roar,Combination
opp_739_ro.wav,909,1.8722382,3.473319435,1.601081235,1.196289063,232.0800781,Rumble,Combination
opp_739_ro1.wav,910,1.158448309,2.670931635,1.512483326,84.52148438,1994.091797,Roar,Single
opp_739_ro1.wav,911,0.006473299,0.390878373,0.384405074,168.1884766,1988.378906,Roar,Single
opp_739_ru.wav,912,1.829167896,5.060485966,3.23131807,1.0,218.6035156,Rumble,Single
opp_740_ro.wav,913,0.992087939,4.710455724,3.718367785,66.62597656,1953.540039,Roar,Single
opp_741_ro1.wav,914,1.251594219,4.056599666,2.805005447,226.4160156,1976.977539,Roar,Single
opp_743_ru.wav,915,1.165444599,2.976244965,1.810800366,1.245117188,252.5146484,Rumble,Single
opp_743_ru1.wav,916,2.461804782,4.344771612,1.88296683,12.84179688,278.5888672,Rumble,Single
opp_744_ru.wav,917,4.918669651,5.621388608,0.702718957,0.048828125,182.2021484,Rumble,Single
opp_745_ro.wav,918,2.106347504,3.578376073,1.472028569,54.27246094,1953.857422,Roar,Single
opp_745_ro.wav,919,3.830184282,5.416569813,1.586385531,58.32519531,1955.395508,Roar,Single
opp_746_ru1.wav,920,1.712229499,4.288573221,2.576343722,0.561523438,292.1630859,Rumble,Single
opp_746_ru2.wav,921,2.499988155,7.195282049,4.695293894,10.83984375,326.5625,Rumble,Single
opp_747_ro.wav,922,3.97010049,4.688978769,0.718878279,114.0625,1977.490234,Roar,Single
opp_748_ru.wav,923,2.154568381,3.625073006,1.470504625,0.732421875,233.2519531,Rumble,Single
opp_748_ru1.wav,924,1.3915132,3.093861394,1.702348194,0.317382813,317.3583984,Rumble,Single
opp_749_ru.wav,925,1.398097529,6.459673802,5.061576273,0.756835938,247.1679688,Rumble,Single
opp_750_ru.wav,926,2.304732516,4.587148388,2.282415872,0.708007813,323.8037109,Rumble,Single
opp_750_ru1.wav,927,3.148950599,5.615293616,2.466343017,8.349609375,354.5410156,Rumble,Single
opp_751_ro.wav,928,1.476754274,3.083822233,1.607067959,190.234375,1967.211914,Roar,Combination
opp_751_ro.wav,929,2.944815603,3.792578965,0.847763362,0.659179688,182.6171875,Rumble,Combination
opp_752_ro.wav,930,0.952419584,2.026454954,1.07403537,143.2373047,1912.597656,Roar,Single
opp_753_ru.wav,931,3.361633133,3.705234213,0.34360108,147.2412109,1954.931641,Roar,Combination
opp_753_ru.wav,932,0.79707312,2.993785838,2.196712718,3.857421875,325.4394531,Rumble,Combination
opp_754_ru.wav,933,1.138915376,3.718182006,2.57926663,2.221679688,311.3769531,Rumble,Single
opp_754_ru2.wav,934,2.080964287,4.51111777,2.430153483,0.244140625,212.9882813,Rumble,Single
opp_755_ro.wav,935,0.769884941,2.031686894,1.261801953,234.1552734,1899.584961,Roar,Combination
opp_755_ro.wav,936,1.911983477,2.778876841,0.866893364,3.735351563,391.40625,Rumble,Combination
opp_755_ru.wav,937,1.403046997,1.773715017,0.37066802,9.5703125,384.3505859,Rumble,Single
opp_755_ru.wav,938,0.695866924,1.024746661,0.328879737,14.47753906,351.171875,Rumble,Single
opp_755_ru1.wav,939,0.136182469,0.520234106,0.384051637,4.296875,391.1865234,Rumble,Single
opp_755_ru1.wav,940,0.858665383,1.535790625,0.677125242,0.29296875,367.578125,Rumble,Single
opp_755_ru1.wav,941,1.774903486,2.089714624,0.314811138,0.244140625,316.3574219,Rumble,Single
opp_755_ru2.wav,942,1.031032894,1.726944395,0.695911501,23.60839844,140.1123047,Rumble,Single
opp_756_ro.wav,943,2.747917129,4.730130248,1.982213119,283.5205078,1986.279297,Roar,Combination
opp_756_ro.wav,944,1.411750191,2.912550333,1.500800142,11.03515625,302.7099609,Rumble,Combination
opp_756_ro.wav,945,4.395933592,5.4004891,1.004555508,2.172851563,299.0234375,Rumble,Combination
opp_757_ro.wav,946,4.02447648,5.931015412,1.906538932,244.1650391,1983.666992,Roar,Combination
opp_757_ro.wav,947,2.219136679,4.146895963,1.927759284,0.29296875,375.5126953,Rumble,Combination
opp_757_ro.wav,948,5.686103272,7.086719725,1.400616453,0.659179688,293.7988281,Rumble,Combination
opp_758_ru1.wav,949,1.216819844,6.863571364,5.64675152,4.19921875,324.7802734,Rumble,Single
opp_758_ru2.wav,950,2.135060574,6.669016917,4.533956343,3.784179688,300.5859375,Rumble,Single
opp_758_ru3.wav,951,6.88090527,8.932449559,2.051544289,196.6064453,1988.549805,Roar,Combination
opp_758_ru3.wav,952,1.735880207,6.905202829,5.169322622,9.5703125,299.8535156,Rumble,Combination
opp_758_ru3a.wav,953,0.027880082,2.216676701,2.188796619,153.0029297,1920.776367,Roar,Combination
opp_758_ru3a.wav,954,2.105156372,6.985852001,4.880695629,2.368164063,263.6230469,Rumble,Combination
opp_758_ru4.wav,955,2.492472137,7.290628721,4.798156584,6.030273438,237.5488281,Rumble,Single
opp_759_ru.wav,956,1.17179929,3.110839756,1.939040466,2.001953125,350.0488281,Rumble,Single
opp_759_ru1.wav,957,2.093710511,3.944283628,1.850573117,10.66894531,316.9921875,Rumble,Single
opp_760_ro.wav,958,1.641768481,2.812758176,1.170989695,47.02148438,1979.492188,Roar,Single
opp_761_ru.wav,959,4.85209322,7.311067007,2.458973787,2.368164063,274.8535156,Rumble,Single
opp_761_ru.wav,960,8.233644854,11.6002366,3.366591746,0.78125,261.3769531,Rumble,Single
opp_761_ru.wav,961,12.99597874,15.32802482,2.33204608,3.637695313,243.1396484,Rumble,Single
opp_761_ru.wav,962,15.61580989,18.5306747,2.91486481,0.561523438,242.9199219,Rumble,Single
opp_762_ru.wav,963,1.66522176,4.489159242,2.823937482,13.59863281,299.2675781,Rumble,Single
opp_763_ru.wav,964,1.477539291,5.2053401,3.727800809,0.537109375,255.2001953,Rumble,Single
opp_763_ru1.wav,965,1.128522435,4.042605578,2.914083143,2.24609375,322.3632813,Rumble,Single
opp_763_ru2.wav,966,1.295959747,3.061606224,1.765646477,15.13671875,227.9052734,Rumble,Single
opp_765_ro.wav,967,3.405079144,5.323484178,1.918405034,238.4033203,1986.865234,Roar,Combination
opp_765_ro.wav,968,1.547115317,3.413946099,1.866830782,4.248046875,309.3505859,Rumble,Combination
opp_765_ro.wav,969,6.95253465,7.362939986,0.410405336,1.440429688,240.8935547,Rumble,Combination
opp_766_ru.wav,970,0.997391314,2.966466447,1.969075133,0.732421875,318.1884766,Rumble,Single
opp_767_ru.wav,971,3.141043791,6.498813598,3.357769807,4.248046875,211.328125,Rumble,Single
opp_768_ru.wav,972,1.97863234,9.056460593,7.077828253,3.515625,301.5625,Rumble,Single
opp_769_ru.wav,973,0.0,0.452419171,0.452419171,183.4960938,1936.938477,Roar,Combination
opp_769_ru.wav,974,1.250336236,4.461090627,3.210754391,18.26171875,280.859375,Rumble,Combination
opp_770_ru.wav,975,1.917565345,6.820691185,4.90312584,3.051757813,200.6835938,Rumble,Single
opp_771_ru.wav,976,1.301534582,3.727224765,2.425690183,0.09765625,288.1103516,Rumble,Single
opp_772_ro.wav,977,2.032450031,4.915340696,2.882890665,150.5371094,1964.575195,Roar,Single
opp_773_ro.wav,978,2.031639772,3.45307119,1.421431418,187.2070313,1987.597656,Roar,Combination
opp_773_ro.wav,979,3.250057162,4.047076742,0.79701958,1.440429688,239.7949219,Rumble,Combination
opp_774_ru.wav,980,3.92263654,7.618219956,3.695583416,0.268554688,216.6748047,Rumble,Single
opp_775_ru.wav,981,2.510726221,7.333746405,4.823020184,0.390625,214.3554688,Rumble,Single
opp_777_ro.wav,982,1.88468403,3.507501047,1.622817017,37.6953125,1947.485352,Roar,Single
opp_778_ru.wav,983,1.754260909,6.263782024,4.509521115,1.26953125,224.4140625,Rumble,Single
opp_779_ro.wav,984,1.366393609,2.143906635,0.777513026,108.4228516,1895.947266,Roar,Combination
opp_779_ro.wav,985,1.946590178,5.455715142,3.509124964,0.537109375,188.2568359,Rumble,Combination
opp_779_ru.wav,986,2.257365907,5.949608827,3.69224292,0.317382813,214.3554688,Rumble,Single
opp_780_ro.wav,987,1.736674645,6.248570501,4.511895856,146.6064453,1978.833008,Roar,Single
opp_781_ro.wav,988,3.018503357,5.331689266,2.313185909,200.1220703,1982.763672,Roar,Combination
opp_781_ro.wav,989,4.713544861,6.370288585,1.656743724,13.35449219,245.0439453,Rumble,Combination
opp_782_ru.wav,990,2.698901813,8.224876501,5.525974688,2.294921875,243.3349609,Rumble,Single
opp_783_ro.wav,991,2.124107409,2.890816043,0.766708634,182.4462891,1985.180664,Roar,Combination
opp_783_ro.wav,992,2.640214509,4.547804707,1.907590198,1.26953125,233.7158203,Rumble,Combination
opp_783_ro1.wav,993,2.974625446,5.176646875,2.202021429,247.5097656,1984.521484,Roar,Combination
opp_783_ro1.wav,994,5.05891912,6.644931943,1.586012823,0.073242188,239.1845703,Rumble,Combination
opp_784_ro.wav,995,1.155120912,3.186179024,2.031058112,121.4111328,1979.492188,Roar,Combination
opp_784_ro.wav,996,3.093571522,4.448336241,1.354764719,0.317382813,141.3085938,Rumble,Combination
opp_784_ro1.wav,997,1.920013011,3.329988635,1.409975624,298.6328125,1954.003906,Roar,Combination
opp_784_ro1.wav,998,3.177488787,3.984435041,0.806946254,0.122070313,274.4628906,Rumble,Combination
opp_785_ro.wav,999,4.311171075,5.673771893,1.362600818,230.2490234,1946.289063,Roar,Combination
opp_785_ro.wav,1000,3.105359104,4.291980434,1.18662133,0.561523438,252.6611328,Rumble,Combination
opp_785_ro.wav,1001,5.365481418,6.189504063,0.824022645,5.297851563,205.6152344,Rumble,Combination
opp_785_ro1.wav,1002,4.16557279,5.553969027,1.388396237,275.1953125,1981.054688,Roar,Combination
opp_785_ro1.wav,1003,5.42841061,6.722608747,1.294198137,28.68652344,296.7773438,Rumble,Combination
opp_785_ro1.wav,1004,2.243767124,4.264066918,2.020299794,0.073242188,255.4199219,Rumble,Combination
opp_785_ro2.wav,1005,5.300910418,6.601803548,1.30089313,252.6855469,1965.478516,Roar,Combination
opp_785_ro2.wav,1006,3.621367098,5.390238285,1.768871187,2.9296875,287.4267578,Rumble,Combination
opp_785_ro2.wav,1007,6.33189754,6.833517727,0.501620187,16.796875,246.8017578,Rumble,Combination
opp_786_ru.wav,1008,2.843263105,9.609699459,6.766436354,0.830078125,311.6699219,Rumble,Single
opp_787_ro.wav,1009,2.85889061,6.16842714,3.30953653,35.37597656,1952.612305,Roar,Combination
opp_787_ro.wav,1010,6.193884018,7.229946735,1.036062717,7.495117188,288.4521484,Rumble,Combination
opp_787_ro.wav,1011,1.892444986,3.007842936,1.11539795,0.244140625,229.5654297,Rumble,Combination
opp_788_ro.wav,1012,1.634239772,3.679646217,2.045406445,230.7128906,1962.280273,Roar,Combination
opp_788_ro.wav,1013,3.553172362,4.521102611,0.967930249,2.1484375,264.1601563,Rumble,Combination
opp_789_ru.wav,1014,3.204121096,4.022612541,0.818491445,12.96386719,234.1308594,Rumble,Single
opp_789_ru.wav,1015,0.852877464,2.415204078,1.562326614,0.927734375,219.3603516,Rumble,Single
opp_789_ru1.wav,1016,3.104359691,3.90278566,0.798425969,0.244140625,325.6347656,Rumble,Single
opp_789_ru1.wav,1017,0.951114077,2.285784265,1.334670188,0.390625,245.3613281,Rumble,Single
opp_789_ru2.wav,1018,0.771833462,2.473113917,1.701280455,0.659179688,291.4550781,Rumble,Single
opp_790_ro.wav,1019,1.711915586,2.962280403,1.250364817,229.4921875,1999.99,Roar,Combination
opp_790_ro.wav,1020,2.763389967,3.875593616,1.112203649,2.001953125,261.4501953,Rumble,Combination
opp_790_ro.wav,1021,0.916228884,1.993236215,1.077007331,1.391601563,214.1601563,Rumble,Combination
opp_791_ro.wav,1022,1.575698318,4.017459269,2.441760951,38.79394531,1983.886719,Roar,Single
opp_792_ro.wav,1023,2.18556947,4.800780802,2.615211332,223.9746094,1974.707031,Roar,Combination
opp_792_ro.wav,1024,4.513424167,6.018658758,1.505234591,10.79101563,220.7763672,Rumble,Combination
opp_793_ru.wav,1025,0.039207918,0.63834837,0.599140452,1.196289063,178.6621094,Rumble,Single
opp_793_ru.wav,1026,0.981173711,1.61834673,0.637173019,6.591796875,134.5458984,Rumble,Single
opp_794_trumpet.wav,1027,1.226503752,1.984784543,0.758280791,300.1464844,1963.745117,Trumpet,Single
opp_794_trumpet.wav,1028,1.850736217,2.608300119,0.757563902,11.10839844,297.7539063,Rumble,Single
opp_794_trumpet.wav,1029,0.236388692,0.982918892,0.7465302,1.85546875,218.3349609,Rumble,Single
opp_795_ro.wav,1030,1.371543563,4.006797945,2.635254382,241.1132813,1997.851563,Roar,Combination
opp_795_ro.wav,1031,3.462965181,4.25065558,0.787690399,0.415039063,243.3837891,Rumble,Combination
opp_796_ro.wav,1032,1.922470307,3.730861097,1.80839079,230.3710938,1975.146484,Roar,Combination
opp_796_ro.wav,1033,3.608651536,5.490671614,1.882020078,13.62304688,214.5507813,Rumble,Combination
opp_797_ro.wav,1034,1.237836846,3.400071776,2.16223493,217.578125,1969.726563,Roar,Combination
opp_797_ro.wav,1035,3.079343742,3.920801714,0.841457972,5.810546875,228.9550781,Rumble,Combination
opp_798_ro.wav,1036,2.463383614,4.415016197,1.951632583,228.7353516,1992.96875,Roar,Combination
opp_798_ro.wav,1037,4.20161373,5.244051803,1.042438073,4.00390625,256.8359375,Rumble,Combination
opp_799_ro1.wav,1038,6.341018329,7.225822076,0.884803747,222.9980469,1928.881836,Roar,Combination
opp_799_ro1.wav,1039,4.33946323,6.587660032,2.248196802,23.828125,219.5800781,Rumble,Combination
opp_799_ro2.wav,1040,2.522526743,3.828904589,1.306377846,264.7460938,1963.989258,Roar,Combination
opp_799_ro2.wav,1041,1.923233153,2.807116617,0.883883464,33.91113281,333.8867188,Rumble,Combination
opp_799_ro2.wav,1042,3.498327783,5.0201181,1.521790317,0.390625,264.7216797,Rumble,Combination
opp_800_ro.wav,1043,2.083976841,4.122678295,2.038701454,215.7714844,1917.553711,Roar,Combination
opp_800_ro.wav,1044,3.904741135,4.669383619,0.764642484,16.77246094,250.8544922,Rumble,Combination
opp_800_ro.wav,1045,1.917560555,2.29161551,0.374054955,1.66015625,223.7304688,Rumble,Combination
opp_800_ru.wav,1046,1.416151599,4.950443986,3.534292387,10.76660156,380.859375,Rumble,Single
opp_801_ru.wav,1047,2.780551461,7.628608558,4.848057097,0.244140625,242.578125,Rumble,Single
opp_802_ro.wav,1048,0.908896084,2.943407457,2.034511373,222.4121094,1984.887695,Roar,Combination
opp_802_ro.wav,1049,2.800747779,4.511992679,1.7112449,0.805664063,232.4951172,Rumble,Combination
opp_803_ro.wav,1050,1.868789725,2.979525552,1.110735827,286.5966797,1969.873047,Roar,Combination
opp_803_ro.wav,1051,1.402587891,2.018588738,0.616000847,17.45605469,313.0859375,Rumble,Combination
opp_803_ro.wav,1052,2.863773759,4.045010962,1.181237203,10.47363281,279.7363281,Rumble,Combination
opp_804_ru.wav,1053,1.26789224,5.990523261,4.722631021,1.0,208.5449219,Rumble,Single
opp_805_ro.wav,1054,3.281169834,3.758624205,0.477454371,231.3232422,1982.519531,Roar,Combination
opp_805_ro.wav,1055,1.309539187,2.362712802,1.053173615,243.9697266,1990.063477,Roar,Combination
opp_805_ro.wav,1056,2.235676296,2.678341063,0.442664767,0.5859375,240.5517578,Rumble,Combination
opp_805_ro1.wav,1057,1.023353612,2.377733974,1.354380362,239.9169922,1965.698242,Roar,Combination
opp_805_ro1.wav,1058,2.110767573,2.553189949,0.442422376,0.68359375,302.2949219,Rumble,Combination
opp_805_ro2.wav,1059,1.713597452,3.991973068,2.278375616,188.4521484,1991.821289,Roar,Combination
opp_805_ro2.wav,1060,3.894300516,4.30450826,0.410207744,4.858398438,311.8896484,Rumble,Combination
opp_806_ru.wav,1061,1.832923574,6.163735047,4.330811473,0.512695313,168.6523438,Rumble,Single
opp_807_ru.wav,1062,1.243913052,2.78717241,1.543259358,0.708007813,313.4521484,Rumble,Single
opp_807_ru1.wav,1063,2.097100569,3.575333997,1.478233428,1.07421875,261.4257813,Rumble,Single
opp_807_ru2.wav,1064,2.014557249,3.291941684,1.277384435,3.588867188,295.703125,Rumble,Single
opp_808_ro.wav,1065,2.167924619,3.024985755,0.857061136,41.015625,1964.038086,Roar,Single
opp_809_ru.wav,1066,1.646617216,4.476618317,2.830001101,2.34375,251.8066406,Rumble,Single
opp_809_ru.wav,1067,5.630313544,6.57523532,0.944921776,11.57226563,247.5585938,Rumble,Single
opp_809_ru1.wav,1068,0.725893587,7.050876724,6.324983137,0.09765625,220.0195313,Rumble,Single
opp_810_ru.wav,1069,1.910352134,5.68105742,3.770705286,2.880859375,239.4042969,Rumble,Single
opp_811_ru.wav,1070,0.0,0.84815054,0.84815054,25.09765625,1795.3125,Roar,Combination
opp_811_ru.wav,1071,1.935602664,5.282718986,3.347116322,0.122070313,274.7070313,Rumble,Combination
opp_812_ro.wav,1072,3.322226262,5.12219862,1.799972358,270.703125,1989.794922,Roar,Combination
opp_812_ro.wav,1073,0.796066346,3.324472136,2.52840579,0.1953125,310.1318359,Rumble,Combination
opp_812_ro.wav,1074,4.986740288,6.365065705,1.378325417,0.48828125,291.8701172,Rumble,Combination
opp_813_ro.wav,1075,1.719807607,2.796086121,1.076278514,26.61132813,1973.413086,Roar,Single
opp_813_ro.wav,1076,3.147797071,3.902032282,0.754235211,44.45800781,1954.589844,Roar,Single
opp_814_ru.wav,1077,2.81294589,6.302867576,3.489921686,0.244140625,371.8017578,Rumble,Single
opp_815_ro.wav,1078,1.463659403,1.884622012,0.420962609,96.484375,1749.804688,Roar,Single
opp_816_ru.wav,1079,1.994748171,4.111191561,2.11644339,16.62597656,253.0029297,Rumble,Single
opp_817_ru.wav,1080,1.488236676,7.072236854,5.584000178,0.219726563,233.0566406,Rumble,Single
